country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,turnout,2025,municipality,3101,Halden,75.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3103,Moss,78.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3105,Sarpsborg,73.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3107,Fredrikstad,76.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3110,Hvaler,84.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3112,Råde,81.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3114,Våler (Østfold),79.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3116,Skiptvet,79.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3118,Indre Østfold,75.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3120,Rakkestad,76.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3122,Marker,78.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3124,Aremark,82.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3201,Bærum,86.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3203,Asker,84.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3205,Lillestrøm,77.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3207,Nordre Follo,83.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3209,Ullensaker,74.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3212,Nesodden,87.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3214,Frogn,85.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3216,Vestby,81.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3218,Ås,83.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
