country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,density,2024,municipality,3403,Hamar,97.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3405,Lillehammer,64.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3407,Gjøvik,49.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3411,Ringsaker,32.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3412,Løten,22.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3413,Stange,34.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3414,Nord-Odal,10.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3415,Sør-Odal,17.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3416,Eidskog,10.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3417,Grue,6.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3418,Åsnes,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3419,Våler (Innlandet),5.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3420,Elverum,18.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3421,Trysil,2.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3422,Åmot,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3423,Stor-Elvdal,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3424,Rendalen,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3425,Engerdal,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3426,Tolga,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3427,Tynset,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3428,Alvdal,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3429,Folldal,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3430,Os,2.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3431,Dovre,2.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3432,Lesja,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3433,Skjåk,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3434,Lom,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
